viewer_id,day,battleground_state,minutes_tv_news,total_ads_seen,voting_intent,ads_candidate_A,ads_candidate_B
15,28,FALSE,78.41681986325798,10,1.9756834371946752,4,4
15,29,FALSE,2.6413844760854976,14,5.761684691533446,6,3
15,30,FALSE,93.56085152011516,4,3.906526369974017,4,2
16,1,TRUE,97.27176293726802,7,5.770985016133636,4,5
16,2,TRUE,50.10518600961829,6,1.1775289732031524,5,5
16,3,TRUE,9.932577397133498,7,1.5319526381790638,2,1
16,4,TRUE,64.49351928273619,8,9.675835855305195,1,3
16,5,TRUE,32.39117055958972,11,9.694658510852605,7,5
16,6,TRUE,57.92135008934504,8,6.4369677705690265,1,6
16,7,TRUE,79.83103262707331,8,4.530449244193733,3,4
16,8,TRUE,20.408332801572154,9,4.607235458679497,3,5
16,9,TRUE,101.22836874059483,7,2.1371897170320153,2,2
16,10,TRUE,13.642968020244892,11,6.007990713696927,6,4
16,11,TRUE,44.45300226803883,6,7.008622717112303,4,4
16,12,TRUE,33.51632884043178,10,4.290349923539907,3,5
16,13,TRUE,24.59898469579379,6,0.462108189240098,4,2
16,14,TRUE,99.85422935009214,7,9.412918167654425,9,6
16,15,TRUE,0,7,9.551360120531172,10,4
16,16,TRUE,68.37361221060429,9,5.80990280257538,1,3
16,17,TRUE,38.154673147525266,6,8.813731072004884,5,6
16,18,TRUE,46.5064686567102,7,0.369845952372998,1,4
16,19,TRUE,51.40398524929213,7,1.3825404760427773,7,6
16,20,TRUE,76.79501704324585,11,8.68578846566379,3,1
16,21,TRUE,36.057947546478225,9,5.013933025766164,3,4
16,22,TRUE,84.19564732021027,6,9.913659112062305,3,3
16,23,TRUE,58.83151643705279,7,9.938714026939124,5,4
16,24,TRUE,31.192130841961873,7,3.747931073885411,4,4
16,25,TRUE,43.25336798279042,7,8.178977996576577,5,5
16,26,TRUE,28.034667240826796,9,0.10212031658738852,3,0
16,27,TRUE,67.61093834744612,10,0.23526920238509774,6,7
16,28,TRUE,58.04257749513347,10,3.1438004807569087,6,2
16,29,TRUE,83.70653277817266,4,4.414292566943914,3,1
16,30,TRUE,54.343221979185344,11,4.671142064034939,6,3
17,1,TRUE,41.290906053390394,7,2.22752247704193,1,2
17,2,TRUE,62.85121675326871,7,1.2520652869716287,2,2
17,3,TRUE,101.59313620470981,9,4.450041772797704,1,4
17,4,TRUE,3.5386525612188247,8,1.607062453404069,5,3
17,5,TRUE,19.368827859306823,8,5.633807003032416,3,0
17,6,TRUE,18.248653340741566,7,5.153418183326721,3,5
17,7,TRUE,47.10579292340467,8,7.396294760983437,7,5
17,8,TRUE,40.93582055882273,5,8.335638591088355,3,7
17,9,TRUE,66.10394486305327,13,8.507601253222674,3,4
17,10,TRUE,32.52814728418827,8,6.433811478782445,2,9
17,11,TRUE,55.22211901490479,6,8.47593397833407,3,6
17,12,TRUE,10.9377193505353,10,1.8798569799400866,4,4
17,13,TRUE,54.47255001535358,5,4.116949292365462,5,6
17,14,TRUE,24.825452702671768,3,4.306916075292975,7,5
17,15,TRUE,3.052971261301829,7,2.05316967330873,4,5
17,16,TRUE,91.17322790369842,7,3.5965703590773046,2,5
17,17,TRUE,60.311679938828306,10,8.436838290654123,3,5
17,18,TRUE,0,8,2.866114533971995,1,4
17,19,TRUE,5.528574470081129,7,9.40444613341242,2,3
17,20,TRUE,37.91381213147592,5,2.889110972173512,4,3
17,21,TRUE,42.14193913578622,8,3.5023595951497555,5,5
17,22,TRUE,32.80456132207393,7,7.055948039051145,5,7
17,23,TRUE,55.45057894900884,8,6.898440511431545,4,5
17,24,TRUE,58.101434019516056,6,0.1337533164769411,0,3
17,25,TRUE,35.314125037538005,9,6.067972083110362,5,6
17,26,TRUE,40.79571429828303,2,4.274696370121092,2,2
17,27,TRUE,73.83581187722997,7,6.688746486324817,4,3
17,28,TRUE,0,5,7.0163824944756925,2,3
17,29,TRUE,123.2618271568464,9,5.433117519132793,4,6
17,30,TRUE,49.97656683931543,7,3.6471342016011477,4,2
18,1,FALSE,19.368771142358746,4,0.47693730099126697,6,5
18,2,FALSE,56.45713582201544,4,9.282321720384061,4,2
18,3,FALSE,5.440285707618518,7,3.3873982657678425,3,4
18,4,FALSE,5.81218665551086,11,7.28326563956216,4,7
18,5,FALSE,0,9,3.0657677492126822,2,3
18,6,FALSE,37.13608074904701,9,6.561423682142049,2,5
18,7,FALSE,19.54707361560588,8,2.544790618121624,1,6
18,8,FALSE,87.32668368393227,3,0.40053280303254724,7,5
18,9,FALSE,57.03616960712667,10,2.592734503559768,4,3
18,10,FALSE,54.30113409927164,3,6.9229976064525545,3,2
18,11,FALSE,0,8,5.552099265623838,1,5
18,12,FALSE,36.292728582227575,9,5.722847944125533,5,1
18,13,FALSE,62.5369452679415,5,7.081368374638259,2,3
18,14,FALSE,24.690320277554356,13,4.725683340802789,5,3
18,15,FALSE,0,6,7.642113110050559,6,2
18,16,FALSE,99.30511621865068,7,9.094451644923538,5,3
18,17,FALSE,80.3752999077189,5,2.806179178878665,4,2
18,18,FALSE,72.18278143427355,4,8.088070014491677,3,6
18,19,FALSE,80.86031882330468,11,7.281058826483786,3,7
18,20,FALSE,75.76619197460649,5,7.532344402279705,3,3
18,21,FALSE,50.66240949221226,8,7.650696823839098,4,5
18,22,FALSE,67.1233594801899,6,7.538165075238794,6,8
18,23,FALSE,85.05147654923447,8,0.6579978670924902,4,5
18,24,FALSE,17.005491473022566,5,4.416002559009939,4,0
18,25,FALSE,45.75916230527344,4,9.969552205875516,2,4
18,26,FALSE,0,9,5.33056597225368,5,2
18,27,FALSE,22.040407819426502,4,0.07455445127561688,5,5
18,28,FALSE,94.57491959142568,9,1.6830167127773166,3,2
18,29,FALSE,2.8681425541387706,9,4.987464414443821,2,1
18,30,FALSE,14.69273958600448,8,3.2771194260567427,3,1
19,1,FALSE,49.14359533734545,9,5.135522952768952,7,3
19,2,FALSE,55.88303205107068,4,4.947843495756388,5,2
19,3,FALSE,31.51983599924739,15,3.5197725822217762,4,2
19,4,FALSE,74.84767014107847,10,0.2971755643375218,3,2
19,5,FALSE,59.51284627228297,7,8.113590856082737,4,4
19,6,FALSE,71.54775028525303,8,0.4914680984802544,4,1
19,7,FALSE,46.55963318730247,10,0.5266528367064893,7,2
19,8,FALSE,70.8194823512624,5,6.567713343538344,8,3
19,9,FALSE,46.98829517410695,12,3.8259878288954496,8,2
19,10,FALSE,48.680497953259106,8,2.7355797868222,2,4
19,11,FALSE,31.262318188279707,10,8.10322585515678,5,8
19,12,FALSE,45.52406631941429,7,8.746973820962012,2,5
19,13,FALSE,30.61529423103484,7,9.870784862432629,2,6
19,14,FALSE,31.726098117769503,4,5.598544848617166,6,6
19,15,FALSE,19.643802764833808,7,9.000593069940805,5,4
19,16,FALSE,26.36561815125738,6,1.8966440483927727,2,7
19,17,FALSE,10.557805339940797,10,4.678967813961208,8,10
19,18,FALSE,54.979295412405115,7,3.2845471310429275,3,4
19,19,FALSE,93.50743348954478,6,2.3828409239649773,4,4
19,20,FALSE,33.19184022160376,10,4.2880312143824995,4,5
19,21,FALSE,2.900329547299636,12,0.758079057559371,4,5
19,22,FALSE,88.70909071379414,4,6.651386229787022,3,2
19,23,FALSE,61.831532399566285,9,4.396990067325532,5,2
19,24,FALSE,0,10,0.3407557774335146,5,6
19,25,FALSE,92.88607179863838,8,6.837714372668415,3,7
19,26,FALSE,37.92564590022249,10,7.759096813388169,1,8
19,27,FALSE,28.771920999210174,11,7.554468102753162,2,2
19,28,FALSE,64.81645902355282,4,6.905411381740123,2,4
19,29,FALSE,56.429948544212856,9,8.022334901615977,5,3
19,30,FALSE,70.9812634589664,4,6.0047089285217226,2,2
20,1,TRUE,63.70648458256435,8,6.5789118548855186,5,6
20,2,TRUE,37.98632732650001,8,2.37012438243255,2,9
20,3,TRUE,67.16484784762247,12,6.343137854710221,5,3
20,4,TRUE,64.10413169082462,11,2.641582426149398,0,3
20,5,TRUE,44.83134716011305,6,7.286198802758008,4,7
20,6,TRUE,0,9,2.598224226385355,7,3
20,7,TRUE,65.5361548692129,11,2.3354733525775373,8,3
20,8,TRUE,11.131000224976365,10,6.644177422858775,4,5
20,9,TRUE,39.29358789400431,7,5.8908079960383475,6,5
20,10,TRUE,14.607593414893028,6,9.294803233351558,0,0
20,11,TRUE,23.782585160525915,8,6.78736524656415,1,4
20,12,TRUE,11.497695426416213,13,0.12744879815727472,1,2
20,13,TRUE,49.230347553598996,11,3.8998695695772767,4,4
20,14,TRUE,34.93072189528744,5,8.520972703117877,1,4
20,15,TRUE,54.251889627063804,4,9.48481020051986,4,3
20,16,TRUE,40.705644791747844,4,2.9890468972735107,7,3
20,17,TRUE,64.26509363103624,10,1.3844202482141554,5,7
20,18,TRUE,29.235519866091217,4,9.918696111999452,2,9
20,19,TRUE,0,11,7.181931312661618,3,4
20,20,TRUE,0,9,8.00326015567407,6,2
20,21,TRUE,67.54257738711664,7,0.056408264208585024,2,4
20,22,TRUE,29.055070813049774,6,9.6768819517456,6,3
20,23,TRUE,19.055189987083985,5,4.6935950964689255,4,4
20,24,TRUE,41.74472585368144,9,4.197258967906237,3,5
20,25,TRUE,6.676847603154188,9,7.241416636388749,2,3
20,26,TRUE,24.575135882558737,5,5.741862140130252,5,7
20,27,TRUE,4.7584770683292295,5,6.828502872958779,4,5
20,28,TRUE,21.549915534377092,5,6.463480833917856,3,2
20,29,TRUE,11.017120506542017,6,6.701667027082294,5,1
20,30,TRUE,13.682528500894866,6,5.957564159762114,4,8
21,1,FALSE,60.36662795002525,12,5.2025584760122,3,2
21,2,FALSE,53.03170035237881,8,5.082973497919738,3,3
21,3,FALSE,111.60268531402814,10,9.98183530755341,6,3
21,4,FALSE,29.19098464156305,3,7.329465043731034,4,5
21,5,FALSE,47.74852205681798,4,8.939600030425936,4,3
21,6,FALSE,54.59643001255573,8,1.9644541013985872,6,5
21,7,FALSE,49.96377700528079,8,3.7489653029479086,4,5
21,8,FALSE,46.59758988840427,9,7.892790308687836,2,3
21,9,FALSE,9.88109225259139,5,2.6283384673297405,7,4
21,10,FALSE,121.52896741722374,7,6.52664779452607,5,4
21,11,FALSE,49.89652007552292,11,8.69072929956019,3,5
21,12,FALSE,82.03005946948426,10,5.352119095623493,3,2
21,13,FALSE,107.37786495561299,4,0.9799629193730652,3,7
21,14,FALSE,0,6,3.5889132670126855,3,4
21,15,FALSE,58.17446873492458,13,5.59780296869576,5,6
21,16,FALSE,50.27439532847642,10,2.3184957820922136,6,8
21,17,FALSE,7.776651562292316,7,7.13420394109562,2,6
21,18,FALSE,44.71353340684144,6,6.285998574458063,6,5
21,19,FALSE,86.45577231208416,7,2.335515720769763,3,2
21,20,FALSE,62.94417077450192,3,7.3671754519455135,4,5
21,21,FALSE,34.8621571335811,7,5.4129302920773625,1,1
21,22,FALSE,46.58115745727179,6,4.727306899148971,2,3
21,23,FALSE,40.141680835338924,8,9.694886633660644,2,7
21,24,FALSE,41.493552537105415,9,7.347742530982941,5,5
21,25,FALSE,12.034425769303487,18,2.578044559340924,5,5
21,26,FALSE,68.06260977200763,5,2.497030741069466,3,4
21,27,FALSE,0,13,9.24214667873457,6,6
21,28,FALSE,45.019023525871646,7,7.558876839466393,2,5
21,29,FALSE,68.86002039244221,11,0.41984235402196646,5,3
21,30,FALSE,82.90694622373046,11,6.567026055417955,5,3
22,1,TRUE,0,6,9.427998394239694,5,2
22,2,TRUE,0,6,1.960908593609929,5,3
22,3,TRUE,52.12402891648251,8,1.2892540381290019,3,3
22,4,TRUE,73.19514532269848,2,7.106310196686536,7,4
22,5,TRUE,0,6,6.586448915768415,1,4
22,6,TRUE,43.07028722962841,9,5.852595104370266,0,3
22,7,TRUE,34.861800486246025,8,5.214639117475599,2,5
22,8,TRUE,87.0131255454636,10,4.4538724212907255,4,3
22,9,TRUE,11.51330102571963,9,3.0758337886072695,5,4
22,10,TRUE,40.67156904309009,10,0.7573098316788673,7,5
22,11,TRUE,31.48031792871584,10,6.806653719395399,5,4
22,12,TRUE,60.408348379400984,13,2.3991055507212877,4,5
22,13,TRUE,76.2906494836803,16,1.4073795499280095,3,7
22,14,TRUE,39.62200078148781,7,4.226764435879886,6,8
22,15,TRUE,26.026501996370055,7,7.444282933138311,8,7
22,16,TRUE,68.19707840650554,7,5.4544317978434265,5,5
22,17,TRUE,48.60627976958925,9,4.715108589734882,2,3
22,18,TRUE,43.94510613337933,9,1.983597504440695,6,2
22,19,TRUE,29.996655219681017,10,2.8733864868991077,3,0
22,20,TRUE,67.82838539319238,5,7.160904679913074,3,5
22,21,TRUE,35.98469877479834,4,0.9605490462854505,2,5
22,22,TRUE,48.05911882080992,5,9.105178490281105,4,5
22,23,TRUE,71.81901146754956,11,5.339304767549038,2,10
22,24,TRUE,37.82735125109185,5,7.797924692276865,6,3
22,25,TRUE,53.78445812777266,3,1.1303490167483687,4,3
22,26,TRUE,14.724398132434837,10,4.945535287261009,2,5
22,27,TRUE,89.54218088999106,9,7.999649443663657,5,4
22,28,TRUE,77.7576670331683,7,4.314089415129274,4,4
22,29,TRUE,10.752192082715668,8,5.130034126341343,5,8
22,30,TRUE,21.425444048039683,8,4.3415614939294755,3,4
23,1,TRUE,31.492062329754614,7,7.459450124297291,5,4
23,2,TRUE,21.9576602175371,7,3.543174157384783,5,4
23,3,TRUE,104.76424628427965,11,4.737052763812244,5,5
23,4,TRUE,23.876205740921993,8,9.694074753206223,4,5
23,5,TRUE,79.8336308257692,8,3.4079502196982503,4,3
23,6,TRUE,119.53834538705902,6,5.319662531837821,4,3
23,7,TRUE,42.36094796829408,10,4.784980600234121,7,3
23,8,TRUE,64.12615247742623,10,2.656439682468772,7,6
23,9,TRUE,60.785974747420696,15,6.907333363778889,2,4
23,10,TRUE,45.0607532526444,6,2.753951975610107,8,3
23,11,TRUE,22.97323797752231,5,4.977965415455401,3,5
23,12,TRUE,35.82715798490685,6,0.5606397427618504,4,5
23,13,TRUE,26.783872090522582,5,0.07906881859526038,5,4
23,14,TRUE,32.91650885102763,8,1.0292202257551253,8,3
23,15,TRUE,62.62707510341392,12,4.993535170797259,1,9
23,16,TRUE,61.5790398610104,7,1.5294297249056399,6,2
23,17,TRUE,10.668055809772781,7,5.019849124364555,3,3
23,18,TRUE,21.409926638649097,12,6.004450083710253,3,3
23,19,TRUE,53.35895331875545,6,4.338851594366133,3,2
23,20,TRUE,43.67681395887683,8,1.4293116773478687,5,5
23,21,TRUE,73.94671313894627,6,7.139688967727125,8,4
23,22,TRUE,0.21813229266791634,5,3.7558633810840547,3,5
23,23,TRUE,4.795572174987508,13,6.532448043581098,2,4
23,24,TRUE,41.787422681327456,12,9.171661317814142,3,4
23,25,TRUE,0,6,6.7458428791724145,5,5
23,26,TRUE,0,7,2.782446462661028,7,4
23,27,TRUE,25.4049200569218,9,4.348098216578364,3,2
23,28,TRUE,64.46854803264449,11,0.6178429583087564,2,2
23,29,TRUE,49.28298339421087,10,8.071056825574487,6,4
23,30,TRUE,49.444510065044305,7,1.837335575837642,8,3
24,1,FALSE,54.08386718164451,8,6.908898560795933,3,4
24,2,FALSE,34.28448457150725,4,6.1077581671997905,3,5
24,3,FALSE,96.14410314861375,11,6.051198495551944,1,7
24,4,FALSE,53.11120710667225,9,8.220310627948493,6,1
24,5,FALSE,59.142199639366495,5,0.6583462934941053,4,2
24,6,FALSE,28.642074321988,10,2.4124685395509005,4,2
24,7,FALSE,28.395599133849615,6,4.881143502425402,8,3
24,8,FALSE,0,12,2.785904125776142,3,9
24,9,FALSE,76.81558817794894,12,8.776062538381666,4,0
24,10,FALSE,51.80090349534669,6,1.3500182121060789,3,5
24,11,FALSE,55.86061197527407,9,0.5700661591254175,2,8
24,12,FALSE,61.19964460953382,13,0.29132803436368704,10,2
24,13,FALSE,65.56583498013312,3,1.0441236081533134,3,1
24,14,FALSE,56.816678941668656,8,0.20367939956486225,3,5
24,15,FALSE,64.13133884780194,10,6.503557299729437,1,5
24,16,FALSE,97.7065340101739,6,1.7705327575094998,6,2
24,17,FALSE,47.4997787764988,10,2.3734895163215697,5,0
24,18,FALSE,56.09124515962887,10,7.574272050987929,3,4
24,19,FALSE,53.03898004198591,8,4.23442447790876,7,5
24,20,FALSE,53.386882318662074,10,3.2454300951212645,5,2
24,21,FALSE,46.21363155565172,5,4.473834643140435,2,2
24,22,FALSE,0,9,7.536569130606949,6,3
24,23,FALSE,24.40604974508281,7,4.677374104503542,4,3
24,24,FALSE,47.103531760941145,1,8.584073421079665,6,4
24,25,FALSE,47.4674255133174,8,1.531169954687357,1,5
24,26,FALSE,112.63500094744775,8,5.368129049893469,3,3
24,27,FALSE,18.303737651632822,10,6.9853131752461195,6,7
24,28,FALSE,46.647400521605434,6,9.721139324828982,2,5
24,29,FALSE,33.66290345546385,5,0.4250388848595321,2,5
24,30,FALSE,0,10,6.666174391284585,2,5
25,1,FALSE,54.716377373081954,5,2.19386053038761,7,7
25,2,FALSE,44.75784002550407,9,9.494006615132093,5,4
25,3,FALSE,6.434547022985287,8,2.15919652255252,7,2
25,4,FALSE,37.34569757479083,14,7.609821914229542,5,3
25,5,FALSE,59.07217563161748,10,5.694031550083309,4,4
25,6,FALSE,19.604260131464073,7,5.039458977989852,5,4
25,7,FALSE,63.90689419122474,10,7.730937779415399,4,4
25,8,FALSE,5.052204833072067,12,4.399604874197394,3,4
25,9,FALSE,79.2319846386916,3,4.231622198130935,5,6
25,10,FALSE,43.78748633459364,7,7.812013207003474,2,6
25,11,FALSE,2.5082295713823877,8,5.338965612463653,11,7
25,12,FALSE,57.97308619262865,6,2.5535881449468434,3,5
25,13,FALSE,42.56126188433104,8,1.6416847426444292,1,7
25,14,FALSE,5.141894771227317,8,8.714002594351768,10,2
25,15,FALSE,50.162402701021534,9,6.0580900544300675,2,5
25,16,FALSE,23.93414081879721,14,0.8001411869190633,6,4
25,17,FALSE,25.137295326685745,10,8.762328664306551,3,1
25,18,FALSE,16.2822163122182,5,3.698096259031445,5,5
25,19,FALSE,32.42871680874829,5,9.132205466739833,4,8
25,20,FALSE,64.89553355408312,11,8.74788738321513,2,1
25,21,FALSE,19.685477899448756,9,0.4775569634512067,2,0
25,22,FALSE,15.39795487094615,12,6.113611769396812,7,7
25,23,FALSE,46.76131463953129,8,3.6416236869990826,4,2
25,24,FALSE,97.0599078895264,9,1.6488083265721798,1,5
25,25,FALSE,65.76927017924832,6,1.194092114455998,7,4
25,26,FALSE,7.309682969477926,13,8.279114647302777,6,4
25,27,FALSE,39.029719319169914,10,9.850073680281639,2,2
25,28,FALSE,2.1037588062516277,6,2.2814951092004776,5,5
25,29,FALSE,117.65984311233984,7,2.6272151176817715,4,5
25,30,FALSE,0,8,4.204722887370735,8,4
26,1,TRUE,15.595253900114983,3,7.206233597826213,8,4
26,2,TRUE,39.09372103080902,11,0.6760643352754414,1,4
26,3,TRUE,0,8,8.802292454056442,3,2
26,4,TRUE,88.07828194019521,8,0.36104514729231596,7,4
26,5,TRUE,26.808247235980723,4,4.631290107499808,3,1
26,6,TRUE,71.50591120551547,7,8.209766240324825,3,5
26,7,TRUE,16.827137393795418,9,1.4766882010735571,4,7
26,8,TRUE,33.47658299555782,9,1.604693066328764,5,4
26,9,TRUE,14.952516925160621,7,0.7410498452372849,4,2
26,10,TRUE,0,6,0.012365577276796103,3,2
26,11,TRUE,24.541741652505426,7,1.0122870141640306,3,5
26,12,TRUE,83.33027162425435,6,0.6049285689368844,7,4
26,13,TRUE,35.1726351652424,13,3.4546008077450097,4,2
26,14,TRUE,89.53629951970248,9,6.633643952663988,2,5
26,15,TRUE,62.83865387728141,6,1.824964382685721,4,8
26,16,TRUE,22.340590656175902,6,1.3504700642079115,7,3
26,17,TRUE,45.37527933696661,5,3.718973370268941,5,10
26,18,TRUE,4.799443739793521,11,0.8752788347192109,8,5
26,19,TRUE,22.96488599811113,5,0.7205281173810363,7,6
26,20,TRUE,18.395918112261477,6,2.1613810607232153,3,2
26,21,TRUE,94.70982344779515,5,3.0393731547519565,9,7
26,22,TRUE,28.212062410475024,7,3.1951888580806553,4,3
26,23,TRUE,64.54254081004493,10,6.867713169194758,6,5
26,24,TRUE,45.418586080191474,8,3.7661693315021694,2,7
26,25,TRUE,16.485594985297112,5,3.4611036791466177,7,9
26,26,TRUE,6.0047634683636275,9,8.979712924920022,7,2
26,27,TRUE,104.10730245044532,9,4.708040605764836,6,5
26,28,TRUE,8.095296829481402,6,1.8326869863085449,1,6
26,29,TRUE,97.6460643487876,11,6.337098772637546,3,1
26,30,TRUE,0,5,3.9651177753694355,2,1
27,1,FALSE,0,8,7.682754858396947,4,0
27,2,FALSE,90.89890167655993,13,2.771254212129861,3,3
27,3,FALSE,17.055905880408712,4,0.03782963380217552,5,5
27,4,FALSE,52.64444244480665,10,3.405452526640147,4,4
27,5,FALSE,5.519921413619661,10,3.663175411056727,4,5
27,6,FALSE,60.80856806424652,11,8.835755428299308,4,4
27,7,FALSE,52.322073104170826,9,0.9369844803586602,1,5
27,8,FALSE,57.2903015270968,4,7.71797712193802,6,3
27,9,FALSE,29.225591538281158,7,4.809092944487929,3,2
27,10,FALSE,91.97799095456828,10,3.6651109042577446,2,4
27,11,FALSE,14.748298923319819,12,0.16318511683493853,2,3
27,12,FALSE,80.89559728497488,6,6.069865801837295,4,5
27,13,FALSE,32.706532625348665,5,7.7359415194951,4,3
27,14,FALSE,0,6,9.398942028637975,4,3
27,15,FALSE,72.1377821787721,5,7.798366178758442,7,5
27,16,FALSE,59.622626481648474,5,2.963832803070545,6,3
27,17,FALSE,10.689032754659479,5,3.531262616161257,4,6
27,18,FALSE,34.199709996427494,7,5.002265493385494,4,4
27,19,FALSE,19.342628151241264,10,8.692065952345729,3,6
27,20,FALSE,48.99635015145036,7,6.411788128316402,4,7
27,21,FALSE,5.080726081381959,12,1.393438398372382,3,3
27,22,FALSE,0,13,9.066463459748775,0,4
27,23,FALSE,74.84977678858546,12,7.020297930575907,5,4
27,24,FALSE,128.15294703477701,7,6.523033792618662,2,3
27,25,FALSE,28.857651231676627,9,8.994101099669933,6,2
27,26,FALSE,48.17381788827215,8,3.8901296071708202,6,4
27,27,FALSE,126.32599420091071,6,0.8901141886599362,4,1
27,28,FALSE,72.36924981761258,8,4.118430186063051,3,2
27,29,FALSE,46.03256818619101,7,6.5359390107914805,3,8
27,30,FALSE,2.0459534486249265,6,2.4700385984033346,3,1
28,1,FALSE,64.66912034924958,6,8.650352188851684,1,3
28,2,FALSE,15.541180492060324,7,3.308829227462411,2,6
28,3,FALSE,76.35730944554858,11,8.44809205736965,4,3
28,4,FALSE,80.59458482634471,9,1.8119604466482997,6,4
28,5,FALSE,76.62669672787865,10,4.232365537900478,6,3
28,6,FALSE,44.214268542393924,6,2.3924790741875768,2,5
28,7,FALSE,23.975775329655676,9,9.938251967541873,2,9
28,8,FALSE,83.70092430446134,6,5.004448643885553,1,4
28,9,FALSE,54.55503429358623,5,5.137974915560335,5,4
28,10,FALSE,83.14299810392659,8,8.267080273944885,7,5
28,11,FALSE,82.02217847706736,6,2.9223465849645436,4,3
28,12,FALSE,72.03752681136744,4,1.0779452696442604,2,5
28,13,FALSE,0,5,8.632359448820353,3,3
28,14,FALSE,37.420313475120125,10,4.199983351863921,5,7
28,15,FALSE,82.77216513740875,7,2.30941167101264,3,3
28,16,FALSE,22.92906019758012,9,5.826641796156764,3,6
28,17,FALSE,33.615925768284086,14,6.426726691424847,6,3
28,18,FALSE,29.172343891962097,13,3.8940263725817204,2,5
28,19,FALSE,0,8,4.869308236520737,7,2
28,20,FALSE,12.996838533801363,13,6.7764394683763385,4,2
28,21,FALSE,10.46646414750451,7,0.43147884774953127,1,4
28,22,FALSE,0,7,6.198754985816777,3,7
28,23,FALSE,56.44019447212457,8,0.6215088651515543,3,3
28,24,FALSE,28.664533510178444,3,2.4745380599051714,5,4
28,25,FALSE,80.02220666235877,9,0.4449017345905304,4,4
28,26,FALSE,5.8986274918769555,8,9.865887875203043,5,6
28,27,FALSE,40.40859580664057,8,8.630435282830149,6,2
28,28,FALSE,26.398774217297717,6,1.9931015279144049,1,6
28,29,FALSE,127.39650081111176,6,2.7697792230173945,4,4
28,30,FALSE,5.510675091481723,4,7.074880278669298,1,3
29,1,FALSE,20.67255655580454,12,5.45009515946731,7,1
29,2,FALSE,62.10652253521064,8,1.728719249367714,3,4
29,3,FALSE,25.122619293333134,9,7.7236687252298,3,3
29,4,FALSE,21.964628588244743,6,0.14051618287339807,1,2
29,5,FALSE,27.875209562025088,7,2.8947773296386003,7,3
29,6,FALSE,8.708203523305336,8,3.60974860843271,3,3
29,7,FALSE,44.48603393875746,15,5.118737148586661,7,1
29,8,FALSE,0,10,4.217482458334416,3,7
29,9,FALSE,47.80460977733189,10,0.29601323418319225,3,5
29,10,FALSE,25.08000889212466,5,3.8502781186252832,0,2
29,11,FALSE,84.68751868813288,6,3.557830441277474,1,4
29,12,FALSE,41.15965316652523,5,5.329040321521461,2,4
29,13,FALSE,58.692928977835784,10,1.0523223807103932,5,3
29,14,FALSE,77.99699835195125,8,0.3079026145860553,3,2
29,15,FALSE,75.180457802489,5,2.386407961603254,5,4
29,16,FALSE,84.80967825578077,9,0.17059338046237826,4,2
29,17,FALSE,40.688663797586614,9,3.6998555297032,5,3
29,18,FALSE,48.76229884427675,12,6.385552030988038,5,4
29,19,FALSE,126.77294681857667,5,3.6150018381886184,3,1
29,20,FALSE,46.89181076171049,4,1.9631225452758372,4,2
29,21,FALSE,56.46796423199724,6,6.641266457736492,5,3
29,22,FALSE,0,2,3.0975563218817115,1,1
29,23,FALSE,49.44873135568021,9,1.4691414753906429,5,3
29,24,FALSE,110.1244700580984,6,6.458961621392518,2,5
29,25,FALSE,38.91510438142738,5,5.043657566420734,0,4
29,26,FALSE,0,5,4.428778421133757,6,5
29,27,FALSE,43.58891011033406,8,1.8875865009613335,4,5
29,28,FALSE,42.05976568607701,9,9.543930154759437,4,6
29,29,FALSE,28.026638562018586,5,8.193851415999234,4,4
29,30,FALSE,76.47835302222451,2,5.216516975779086,3,2
30,1,TRUE,17.951234541076712,6,0.3730654180981219,4,6
30,2,TRUE,64.70245124005007,6,1.8339872057549655,5,8
30,3,TRUE,80.19539915670912,5,7.7857243665494025,2,4
30,4,TRUE,55.21372572543774,8,2.713575374800712,3,5
30,5,TRUE,87.89558497039584,13,9.75891179870814,4,6
30,6,TRUE,43.278076701145864,11,7.566893678158522,1,6
30,7,TRUE,19.907865440266253,11,8.880645136814564,2,5
30,8,TRUE,0,10,1.5842155809514225,2,3
30,9,TRUE,42.28762182167243,7,0.7129116030409932,7,3
30,10,TRUE,68.8521617675359,8,5.099691287614405,2,4
30,11,TRUE,0,8,2.345818893518299,2,4
30,12,TRUE,104.98650119714952,13,1.5814378717914224,3,2
30,13,TRUE,54.18770783836332,9,0.183070816565305,3,2
30,14,TRUE,26.271824142249823,11,1.6340796533040702,5,3
30,15,TRUE,13.896666472940238,7,0.0733666867017746,4,1
30,16,TRUE,67.22774084371278,12,1.0029851808212698,3,5
30,17,TRUE,91.19385466887476,8,4.036385025829077,0,4
30,18,TRUE,74.68914891535559,5,9.985495591536164,1,5
30,19,TRUE,6.585913016297573,11,6.471566611435264,1,7
30,20,TRUE,43.846427037641,8,2.8813989576883614,2,3
30,21,TRUE,45.697310591552146,12,4.162331721745431,8,3
30,22,TRUE,22.27167687547174,6,4.947533684317023,9,3
30,23,TRUE,43.09712476048306,8,6.306071470025927,2,6
30,24,TRUE,0,7,3.2062097103334963,3,3
30,25,TRUE,62.80672041757213,9,3.787653495091945,7,5
30,26,TRUE,0,7,6.175116079393774,0,3
30,27,TRUE,59.32316709633878,7,3.9790478674694896,6,2
30,28,TRUE,50.05533309327071,6,0.8206438296474516,3,5
